program_id,athlete_id,athlete_first,athlete_last,nationality,start_number,swim,t1,bike,t2,run,position,total_time
321966,15744,Ashleigh,Gentle,AUS,9,1196,41,3436,26,00:33:44,1,6720
321966,7795,Vicky,Holland,GBR,2,1167,44,3461,21,00:33:51,2,6722
321966,68698,Katie,Zaferes,USA,1,1168,41,3462,27,00:34:16,3,6753
321966,70413,Laura,Lindemann,GER,10,1190,42,3443,27,00:34:33,4,6773
321966,89532,Kirsten,Kasper,USA,7,1168,42,3463,24,00:35:00,5,6795
321966,47942,Melanie,Santos,POR,27,1195,42,3439,26,00:35:06,6,6806
321966,81334,Taylor,Spivey,USA,8,1175,41,3458,26,00:35:10,7,6808
321966,49545,Georgia,Taylor-Brown,GBR,3,1183,42,3448,25,00:35:16,8,6811
321966,41158,Leonie,Periault,FRA,23,1194,41,3439,25,00:35:16,9,6813
321966,11385,Jodie,Stimpson,GBR,6,1179,40,3454,23,00:35:26,10,6821
321966,78775,Jessica,Learmonth,GBR,4,1167,44,3463,26,00:35:38,11,6836
321966,31438,Non,Stanford,GBR,18,1176,44,3453,27,00:35:37,12,6836
321966,71982,Chelsea,Burns,USA,24,1178,41,3455,26,00:35:47,13,6846
321966,41079,Julia,Hauser,AUT,37,1193,44,3439,24,00:36:09,14,6866
321966,11879,Lisa,Perterer,AUT,28,1190,42,3443,26,00:36:17,15,6877
321966,47631,Lotte,Miller,NOR,16,1178,44,3451,28,00:36:21,16,6880
321966,45907,Natalie,Van Coevorden,AUS,12,1172,42,3459,26,00:36:25,17,6883
321966,29235,Joanna,Brown,CAN,19,1192,44,3536,30,00:35:04,18,6903
321966,10077,Charlotte,McShane,AUS,31,1191,42,3443,23,00:36:52,19,6909
321966,72769,Claire,Michel,BEL,21,1193,43,3575,27,00:34:49,20,6924
321966,5576,Ai,Ueda,JPN,26,1213,43,3591,23,00:34:21,21,6928
321966,16368,Zsanett,Bragmayer,HUN,38,1172,57,3448,26,00:37:14,22,6935
321966,18592,Yuka,Sato,JPN,14,1177,44,3455,28,00:37:18,23,6940
321966,22170,Rachel,Klamer,NED,5,1184,43,3621,25,00:34:49,24,6960
321966,17285,Yuko,Takahashi,JPN,11,1181,42,3451,24,00:37:58,25,6973
321966,5467,Vendula,Frintova,CZE,20,1186,43,3615,24,00:35:17,26,6983
321966,50760,Sophie,Coldwell,GBR,32,1169,42,3463,24,00:38:17,27,6992
321966,55701,Maya,Kingma,NED,34,1181,45,3449,32,00:38:13,28,6999
321966,12785,Juri,Ide,JPN,25,1195,48,3604,25,00:36:03,29,7032
321966,81882,Vittoria,Lopes,BRA,35,1170,43,3464,25,00:38:56,30,7036
321966,64952,Emma,Jeffcoat,AUS,33,1175,43,3456,29,00:39:00,31,7040
321966,7646,Claudia,Rivas,MEX,41,1215,50,3582,29,00:36:06,32,7041
321966,6150,Barbara,Riveros,CHI,58,1213,44,3588,26,00:36:23,33,7052
321966,46579,Anastasia,Abrosimova,RUS,45,1183,48,3620,25,00:36:50,34,7084
321966,47782,Luisa,Baptista,BRA,42,1217,41,3594,25,00:36:49,35,7084
321966,6783,Andrea,Hewitt,NZL,15,1216,44,3587,26,00:37:13,36,7103
321966,94265,Valerie,Barthelemy,BEL,39,1185,44,3494,30,00:39:16,37,7106
321966,17670,Sara,Vilic,AUT,44,1190,44,3612,24,00:37:43,38,7131
321966,15946,Elena,Danilova,RUS,36,1210,45,3596,25,00:37:41,39,7135
321966,57913,Romana,Gajdošová,SVK,43,1215,44,3588,25,00:38:09,40,7158
321966,83096,Summer,Rappaport,USA,22,1171,42,3730,27,00:36:44,41,7172
321966,75945,Sara,Perez Sala,ESP,51,1171,45,3634,26,00:38:38,42,7191
321966,40201,Mengying,Zhong,CHN,47,1186,44,3623,27,00:38:43,43,7201
321966,82885,Therese,Feuersinger,AUT,40,1195,42,3437,29,00:42:02,44,7223
321966,9345,Gillian,Sanders,RSA,49,1217,41,3592,25,00:39:13,45,7226
321966,25951,Kseniia,Levkovska,AZE,53,1196,43,3704,25,00:38:02,46,7250
321966,49078,Anastasia,Gorbunova,RUS,46,1187,46,3620,25,00:40:27,47,7303
321966,21852,Deborah,Lynch,NZL,48,1235,42,3770,24,00:38:25,48,7374
321966,8609,Anel,Radford,RSA,54,1183,47,3622,30,00:41:42,49,7381
321966,39450,Gillian,Backhouse,AUS,30,1192,45,3609,29,00:42:27,50,7418
321966,92569,Antoanela,Manac,ROU,57,1234,44,3770,25,00:39:44,51,7455
321966,7915,Long,Hoi,MAC,52,1234,42,3770,27,00:40:08,52,7480
